,Unnamed: 0,Date,Signals,Position,Trade,Portfolio
702,702,2022-10-14 00:00:00-04:00,-1,Sell,-2.0,169881.4144807548
703,703,2022-10-17 00:00:00-04:00,-1,Sell,0.0,169881.4144807548
704,704,2022-10-18 00:00:00-04:00,-1,Sell,0.0,169881.4144807548
705,705,2022-10-19 00:00:00-04:00,-1,Sell,0.0,169881.4144807548
706,706,2022-10-20 00:00:00-04:00,-1,Sell,0.0,169881.4144807548
707,707,2022-10-21 00:00:00-04:00,-1,Sell,0.0,169881.4144807548
708,708,2022-10-24 00:00:00-04:00,-1,Sell,0.0,169881.4144807548
709,709,2022-10-25 00:00:00-04:00,-1,Sell,0.0,169881.4144807548
710,710,2022-10-26 00:00:00-04:00,-1,Sell,0.0,169881.4144807548
711,711,2022-10-27 00:00:00-04:00,-1,Sell,0.0,169881.4144807548
712,712,2022-10-28 00:00:00-04:00,1,Buy,2.0,169881.4144807548
713,713,2022-10-31 00:00:00-04:00,-1,Sell,-2.0,167263.4881861389
714,714,2022-11-01 00:00:00-04:00,-1,Sell,0.0,167263.4881861389
715,715,2022-11-02 00:00:00-04:00,-1,Sell,0.0,167263.4881861389
716,716,2022-11-03 00:00:00-04:00,-1,Sell,0.0,167263.4881861389
717,717,2022-11-04 00:00:00-04:00,1,Buy,2.0,167263.48818613891
718,718,2022-11-07 00:00:00-05:00,-1,Sell,-2.0,167916.17991047446
719,719,2022-11-08 00:00:00-05:00,-1,Sell,0.0,167916.17991047446
720,720,2022-11-09 00:00:00-05:00,-1,Sell,0.0,167916.17991047446
721,721,2022-11-10 00:00:00-05:00,1,Buy,2.0,167916.17991047446
722,722,2022-11-11 00:00:00-05:00,-1,Sell,-2.0,171151.7140769153
723,723,2022-11-14 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
724,724,2022-11-15 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
725,725,2022-11-16 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
726,726,2022-11-17 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
727,727,2022-11-18 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
728,728,2022-11-21 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
729,729,2022-11-22 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
730,730,2022-11-23 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
731,731,2022-11-25 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
732,732,2022-11-28 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
733,733,2022-11-29 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
734,734,2022-11-30 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
735,735,2022-12-01 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
736,736,2022-12-02 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
737,737,2022-12-05 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
738,738,2022-12-06 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
739,739,2022-12-07 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
740,740,2022-12-08 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
741,741,2022-12-09 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
742,742,2022-12-12 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
743,743,2022-12-13 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
744,744,2022-12-14 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
745,745,2022-12-15 00:00:00-05:00,-1,Sell,0.0,171151.7140769153
746,746,2022-12-16 00:00:00-05:00,1,Buy,2.0,171151.71407691526
747,747,2022-12-19 00:00:00-05:00,-1,Sell,-2.0,168428.76342966798
748,748,2022-12-20 00:00:00-05:00,-1,Sell,0.0,168428.76342966798
749,749,2022-12-21 00:00:00-05:00,-1,Sell,0.0,168428.76342966798
750,750,2022-12-22 00:00:00-05:00,-1,Sell,0.0,168428.76342966798
751,751,2022-12-23 00:00:00-05:00,-1,Sell,0.0,168428.76342966798
752,752,2022-12-27 00:00:00-05:00,-1,Sell,0.0,168428.76342966798
753,753,2022-12-28 00:00:00-05:00,-1,Sell,0.0,168428.76342966798
754,754,2022-12-29 00:00:00-05:00,-1,Sell,0.0,168428.76342966798
755,755,2022-12-30 00:00:00-05:00,0,Hold,1.0,168428.76342966798
