Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-07-26 00:00:00-04:00,390.43589752535314,390.653997197455,386.579535907402,387.51141357421875,52946400,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,390.95141419374966,399.3977926510648,390.64409603665825,397.5736999511719,82342100,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,398.41631734890404,403.2838516175457,394.7086231029917,402.5601806640625,73966600,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,404.0571296610239,409.4600354992382,403.25413319569134,408.42901611328125,87003700,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,405.61355059078574,409.83673942706304,404.87003313390886,407.21954345703125,69997500,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,405.5838557205477,409.43032462787863,403.30374737014733,404.53302001953125,63435400,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,406.753613117153,412.08711662623944,406.4562182297258,410.8677673339844,67820600,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,410.7884631448929,411.5022411655033,408.8751520111056,410.5902099609375,45656600,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,406.1191737725784,410.57035550360075,406.0596947931646,409.896240234375,56814900,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,411.6608553841111,414.01036584093845,408.2704022761369,409.4203796386719,53886100,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,408.6570616733858,409.1824795162769,406.6743482656752,407.7945861816406,44931800,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,415.16033022445816,416.5085909794817,413.1181379775021,416.35986328125,68665700,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,419.33393318502726,421.27701397156693,415.5866063164201,416.35986328125,59489700,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,418.3822314439704,423.51745145398235,417.39087482796174,423.4084167480469,61694500,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,421.09855317562204,425.6984625517711,421.03907419694804,425.1531982421875,54048300,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,424.03298811575416,427.9984146906906,423.19032891781944,425.9859619140625,59289000,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,422.2287165475572,425.78768330843315,420.8705627708607,422.9623107910156,63563400,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,423.1704630156006,424.90533706257264,421.8222325637789,424.19158935546875,49023200,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,421.3067516901903,421.5843303365577,417.5792410785681,418.4913024902344,68016900,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,413.44525342503044,413.6237206039764,408.8354513360032,409.7772521972656,77695600,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,409.3311838017279,411.82942209956775,408.21094586706874,408.78594970703125,49105200,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,408.5479991562329,411.5220692856502,407.83425136882636,410.09454345703125,49177800,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,411.6509512001815,415.93361945475556,410.5108970327229,415.8840637207031,50942300,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,415.7650813147463,416.33013161418916,401.74728371642374,401.8067626953125,103087000,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,398.7236872476943,402.3322099978932,397.73233052182115,399.14996337890625,65370800,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,400.35939353036105,400.6072326955707,392.5772376920185,394.76812744140625,85652400,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,396.47325682031857,397.77193160839175,391.62553854545234,391.7643127441406,76029700,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,389.49413401443775,393.3504957031784,386.6687614729188,392.9936218261719,78740100,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,396.82021641821564,398.0891516489657,386.95620620186946,388.8497009277344,99632100,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,389.73204828356245,390.7134816949824,385.06276688965596,387.3825378417969,76637400,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,387.05538028079843,395.1448543985136,386.8273876074407,394.34185791015625,70964200,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,391.9725126536359,397.3952043787977,390.7134703704718,396.91937255859375,80821700,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,399.25894957781696,403.9877399480115,398.9813709384569,403.0856018066406,76706900,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,405.2467731797951,408.1712874204879,404.9295317885314,407.4178466796875,69256300,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,398.3568251255066,399.61586742006455,388.53250745173204,389.7023010253906,122947100,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,391.0604498525724,392.77550770860654,387.73939910144895,391.1893310546875,85023700,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,389.5635268369247,392.53759698636475,385.4196630229516,386.7480773925781,87633800,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,382.384115236615,384.4844558703755,380.3633651793725,383.797607421875,103084800,1.596,0.0,0.0
2022-09-19 00:00:00-04:00,380.5126992437528,386.77392578125,380.43304791203036,386.77392578125,73278500,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,383.2998874112192,384.3550397184991,379.4575460617059,382.3343200683594,77274900,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,384.3450588251849,387.5304436290326,375.6549834992403,375.6649475097656,106746600,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,374.85862771660646,376.5707667581217,371.7329965510745,372.5094299316406,89472600,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,368.88604956346785,368.92587522761534,361.6293943382755,366.2680969238281,122346900,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,364.7351212030922,368.51773902025434,361.37056652860656,362.64471435546875,92581200,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,366.3377688945749,368.7068947702222,359.22045763474927,361.718994140625,108294100,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,362.7144214771181,370.5982020931534,360.94255908398185,368.8363037109375,110802200,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,365.1332968597965,365.4319133985861,358.0558114877513,361.1316833496094,112952300,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,360.14617909807123,364.237407846676,355.4079579908026,355.54730224609375,153711200,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,359.42948305237974,366.8653387547301,357.5680357186138,364.9342041015625,89756500,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,370.69773254577285,376.2721407059211,364.89439517055285,376.2422790527344,103602800,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,371.68323356891744,377.7254642624852,369.25438447879964,375.3663024902344,88065700,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,373.90303124428647,376.9888671796676,370.97646759219856,371.4941101074219,82333500,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,367.28342707332547,371.58368750038346,359.2901336855234,361.1316833496094,107789500,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,362.29632120469824,362.54517844842735,356.035094824693,358.37432861328125,76042800,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,356.60248135423825,361.3705948518676,354.084047156174,356.1047668457031,92482800,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,356.53280167556227,358.1752533733782,354.67132401475124,354.9301452636719,76991800,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,347.61375002026733,365.83011881275957,346.51877205272706,364.2971496582031,147254500,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,366.8653371885473,368.56754261081625,355.32831899468755,355.9952697753906,123737000,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,362.34612691623795,366.29798133667197,355.64687868246034,365.1432800292969,93168200,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,373.4152791634641,373.7338237286871,365.8400488080537,369.4335632324219,97162900,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,367.3033327587869,370.1502754626015,363.87905460797765,366.8155822753906,79746900,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,366.34773470314127,370.966539857837,362.9433541470438,363.7397155761719,88283100,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,363.45103470619944,373.0867802172935,361.87827023919857,372.5791320800781,131038400,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,374.1718245903625,378.3227465441237,371.40450278374504,377.13818359375,85436900,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,377.05853817420075,383.4890006460764,376.9390915614229,383.1605224609375,78846300,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,379.8756076715417,385.80835596744726,379.6068527793832,380.2737731933594,104087300,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,381.31897483479236,383.24014541587803,377.5960499079432,378.24310302734375,81971800,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,378.13359141206666,387.73947473027,377.944457480802,387.24176025390625,100302000,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,384.67357019288625,386.62460245095787,383.49897130942037,384.4446105957031,96631300,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,388.35666532083485,388.60552255845425,381.5379709344467,382.7623291015625,85407600,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,382.1451862599426,386.8535763566336,373.04698101474537,373.1564636230469,126990400,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,369.77200625886013,372.48953832391516,367.1042638699023,369.3141174316406,87100100,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,375.2767224632481,377.13816978049056,368.3087196588907,374.62969970703125,103505200,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,375.9834752416296,378.830417949137,373.8134473345468,378.2132568359375,68286900,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,379.3679293462256,383.35960933340823,375.99344085295155,380.2538757324219,84641100,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,378.1933369538667,379.39782792969993,371.9022183120203,372.41986083984375,78495500,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,386.27620128763584,393.2342704743993,383.8772441925221,392.8858642578125,141455800,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,393.78174951750435,397.52457223146916,391.8107891861561,396.68841552734375,93839900,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,394.8468729829889,398.3507721463811,393.0252208911239,393.31390380859375,71903500,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,399.3163323012212,400.4710335722102,392.6867715984172,396.6684875488281,93194500,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,394.9663021721156,395.96173113372464,392.98540825949954,393.64239501953125,68508500,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,388.67517653947107,393.14467315019374,388.35666236508376,392.4378967285156,74496300,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,395.9219015641993,395.991588881564,391.243403717632,394.2197265625,92922500,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,392.83610559360795,394.0107044943196,390.8651452854025,392.78631591796875,51243200,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,394.8170101000692,398.24128829872495,393.3437642403416,398.0720520019531,60429000,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,397.723629252752,401.0881840017332,397.4847360230761,400.5805358886719,68261600,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,399.9932217792028,401.068302111132,399.70456924136755,400.4909362792969,30545400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,397.26573754420303,398.97787655993784,393.30391937179513,394.10028076171875,67881600,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,394.2396295430841,395.4839157496689,391.5021998885976,393.42340087890625,52310000,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,393.6821859472367,405.81646728515625,391.6813944136489,405.81646728515625,144566700,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,406.90148323485226,408.1258717863203,402.8998697695443,405.5178527832031,76398200,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,400.4113155220257,405.99565763434,400.30183291343076,405.0500183105469,85342700,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,402.10354435530064,403.0790453033768,396.3499661270782,397.7634582519531,77289800,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,397.59425993441664,398.1616313704928,389.8498236193724,392.02978515625,77972200,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,391.143858417334,393.83152876362203,390.178291109913,391.36285400390625,65927900,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,393.33382438974166,395.54364757727745,391.4723466670067,394.42877197265625,60737900,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,393.1347155220997,395.80245784164583,391.35288917951647,391.4822998046875,81447700,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,392.30850081163413,397.12640380859375,391.6117187523316,397.12640380859375,75405800,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,408.34488817891616,408.6136430745071,397.24586083430376,400.1325988769531,123782500,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,399.77423042822,403.6464638615403,394.4984688224465,397.5743408203125,108111300,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,392.4976353565285,393.4433050404327,386.1169623161622,387.8489990234375,117705900,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,385.17999267578125,386.5799865722656,381.0400085449219,383.2699890136719,119858000,1.781,0.0,0.0
2022-12-19 00:00:00-05:00,383.4700012207031,383.82000732421875,378.2799987792969,380.0199890136719,79878100,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,379.2300109863281,382.2300109863281,377.8500061035156,380.5400085449219,74427200,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,383.25,387.4100036621094,382.69000244140625,386.2300109863281,78167400,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,383.04998779296875,386.2099914550781,374.7699890136719,380.7200012207031,100120900,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,379.6499938964844,383.05999755859375,378.0299987792969,382.9100036621094,59857300,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,382.7900085449219,383.1499938964844,379.6499938964844,381.3999938964844,51638200,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,381.3299865722656,383.3900146484375,376.4200134277344,376.6600036621094,70911500,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,379.6300048828125,384.3500061035156,379.0799865722656,383.44000244140625,66970900,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,380.6400146484375,382.5799865722656,378.42999267578125,382.42999267578125,83975100,0.0,0.0,0.0
